hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
157,17:53:20,hit_157_20260730_175320.csv,512,DEFECT,HIGH,0,81,114,679,500000,4847949,4847949,-4604798,858195.5,,200,479,坏棒 总长1000mm 塑料头 200
158,17:53:20,hit_158_20260730_175320.csv,512,DEFECT,HIGH,0,23,114,223,500000,5230739,5230739,-4941783,904316.1,,200,23,坏棒 总长1000mm 塑料头 200
159,17:53:20,hit_159_20260730_175320.csv,512,NORMAL,HIGH,0,0,112,0,500000,5105604,5105604,-3645010,1324409.1,,200,,坏棒 总长1000mm 塑料头 200
160,17:53:20,hit_160_20260730_175320.csv,512,NORMAL,HIGH,0,0,113,0,500000,5185686,5185686,-3258118,1635251.1,,200,,坏棒 总长1000mm 塑料头 200
161,17:53:21,hit_161_20260730_175321.csv,512,DEFECT,HIGH,0,73,113,617,500000,6642415,6642415,-3285921,2674016.7,,200,417,坏棒 总长1000mm 塑料头 200
162,17:53:21,hit_162_20260730_175321.csv,512,NORMAL,HIGH,0,0,113,0,500000,5847025,5847025,-3360717,2172682.4,,200,,坏棒 总长1000mm 塑料头 200
163,17:53:21,hit_163_20260730_175321.csv,512,NORMAL,HIGH,0,0,112,0,500000,6161081,6161081,-3029208,2455113.7,,200,,坏棒 总长1000mm 塑料头 200
164,17:53:22,hit_164_20260730_175322.csv,512,DEFECT,HIGH,0,71,112,594,500000,6183457,6183457,-3233763,2238581.5,,200,394,坏棒 总长1000mm 塑料头 200
165,17:53:22,hit_165_20260730_175322.csv,512,DEFECT,HIGH,0,72,113,598,500000,5754349,5754349,-3867577,1324149.0,,200,398,坏棒 总长1000mm 塑料头 200
166,17:53:22,hit_166_20260730_175322.csv,512,DEFECT,HIGH,0,70,112,584,500000,5846170,5846170,-3107011,1919837.2,,200,384,坏棒 总长1000mm 塑料头 200
167,17:53:22,hit_167_20260730_175322.csv,512,DEFECT,HIGH,0,72,113,598,500000,5794757,5794757,-3494659,1767001.1,,200,398,坏棒 总长1000mm 塑料头 200
168,17:53:23,hit_168_20260730_175323.csv,512,DEFECT,HIGH,0,73,113,607,500000,5934370,5934370,-3889501,1351987.7,,200,407,坏棒 总长1000mm 塑料头 200
169,17:53:23,hit_169_20260730_175323.csv,512,DEFECT,HIGH,0,71,112,594,500000,6085223,6085223,-3780948,1537082.1,,200,394,坏棒 总长1000mm 塑料头 200
170,17:53:23,hit_170_20260730_175323.csv,512,DEFECT,HIGH,0,72,112,603,500000,6350469,6350469,-4440116,1260136.2,,200,403,坏棒 总长1000mm 塑料头 200
171,17:53:23,hit_171_20260730_175323.csv,512,DEFECT,HIGH,0,22,114,213,500000,5359286,5359286,-4600250,911542.9,,200,13,坏棒 总长1000mm 塑料头 200
172,17:53:24,hit_172_20260730_175324.csv,512,DEFECT,HIGH,0,24,114,233,500000,4052514,3593214,-4052514,580834.0,,200,33,坏棒 总长1000mm 塑料头 200
173,17:53:24,hit_173_20260730_175324.csv,512,DEFECT,HIGH,0,75,113,627,500000,5406665,5406665,-4014773,1183156.7,,200,427,坏棒 总长1000mm 塑料头 200
174,17:53:24,hit_174_20260730_175324.csv,512,DEFECT,HIGH,0,77,113,647,500000,4865641,4865641,-4265454,927553.3,,200,447,坏棒 总长1000mm 塑料头 200
175,17:53:24,hit_175_20260730_175324.csv,512,DEFECT,HIGH,0,73,112,613,500000,5303587,5303587,-3905795,1174131.5,,200,413,坏棒 总长1000mm 塑料头 200
176,17:53:25,hit_176_20260730_175325.csv,512,DEFECT,HIGH,0,74,113,617,500000,5524057,5524057,-3876378,1339643.6,,200,417,坏棒 总长1000mm 塑料头 200
177,17:53:25,hit_177_20260730_175325.csv,512,DEFECT,HIGH,0,23,113,225,500000,5705477,5705477,-5248664,653469.5,,200,25,坏棒 总长1000mm 塑料头 200
178,17:53:25,hit_178_20260730_175325.csv,512,DEFECT,HIGH,0,79,112,673,500000,5629962,5629962,-5583267,482833.6,,200,473,坏棒 总长1000mm 塑料头 200
179,17:53:25,hit_179_20260730_175325.csv,512,DEFECT,HIGH,0,81,112,693,500000,5573044,5515142,-5573044,450192.8,,200,493,坏棒 总长1000mm 塑料头 200
180,17:53:26,hit_180_20260730_175326.csv,512,DEFECT,HIGH,0,24,112,237,500000,5836652,5285946,-5836652,273661.7,,200,37,坏棒 总长1000mm 塑料头 200
181,17:53:26,hit_181_20260730_175326.csv,512,DEFECT,HIGH,0,23,111,230,500000,6005340,5391050,-6005340,221943.9,,200,30,坏棒 总长1000mm 塑料头 200
182,17:53:26,hit_182_20260730_175326.csv,512,DEFECT,HIGH,0,23,111,230,500000,5751780,5358297,-5751780,307366.1,,200,30,坏棒 总长1000mm 塑料头 200
183,17:53:26,hit_183_20260730_175326.csv,512,DEFECT,HIGH,0,83,113,705,500000,5712588,5124530,-5712588,270314.6,,200,505,坏棒 总长1000mm 塑料头 200
184,17:53:27,hit_184_20260730_175327.csv,512,DEFECT,HIGH,0,81,112,693,500000,5748909,5748909,-5668355,510212.3,,200,493,坏棒 总长1000mm 塑料头 200
185,17:53:27,hit_185_20260730_175327.csv,512,DEFECT,HIGH,0,79,112,673,500000,5579629,5455504,-5579629,414931.0,,200,473,坏棒 总长1000mm 塑料头 200
186,17:53:27,hit_186_20260730_175327.csv,512,DEFECT,HIGH,0,24,113,235,500000,5738054,5153969,-5738054,279721.5,,200,35,坏棒 总长1000mm 塑料头 200
187,17:53:27,hit_187_20260730_175327.csv,512,DEFECT,HIGH,0,24,112,237,500000,5641762,5510957,-5641762,447296.5,,200,37,坏棒 总长1000mm 塑料头 200
188,17:53:28,hit_188_20260730_175328.csv,512,DEFECT,HIGH,0,75,113,627,500000,4836925,4836925,-4045869,1106174.1,,200,427,坏棒 总长1000mm 塑料头 200
189,17:53:28,hit_189_20260730_175328.csv,512,DEFECT,HIGH,0,21,113,205,500000,5331014,5331014,-4321070,1258206.7,,200,5,坏棒 总长1000mm 塑料头 200
190,17:53:28,hit_190_20260730_175328.csv,512,DEFECT,HIGH,0,30,113,294,500000,5585698,5585698,-4124379,1367358.7,,200,94,坏棒 总长1000mm 塑料头 200
191,17:53:29,hit_191_20260730_175329.csv,512,DEFECT,HIGH,0,22,113,215,500000,5518187,5518187,-4447542,1347772.9,,200,15,坏棒 总长1000mm 塑料头 200
192,17:53:29,hit_192_20260730_175329.csv,512,DEFECT,HIGH,0,21,113,205,500000,4691535,4691535,-4465331,975777.1,,200,5,坏棒 总长1000mm 塑料头 200
193,17:53:29,hit_193_20260730_175329.csv,512,DEFECT,HIGH,0,22,113,215,500000,4819049,4819049,-4517892,1010250.0,,200,15,坏棒 总长1000mm 塑料头 200
194,17:53:29,hit_194_20260730_175329.csv,512,NORMAL,HIGH,0,0,112,0,500000,6303478,6303478,-3220872,2506967.6,,200,,坏棒 总长1000mm 塑料头 200
195,17:53:30,hit_195_20260730_175330.csv,512,NORMAL,HIGH,0,0,113,0,500000,5465161,5465161,-3393272,1962115.8,,200,,坏棒 总长1000mm 塑料头 200
196,17:53:30,hit_196_20260730_175330.csv,512,NORMAL,HIGH,0,0,113,0,500000,4293062,4293062,-3256813,1275799.1,,200,,坏棒 总长1000mm 塑料头 200
197,17:53:30,hit_197_20260730_175330.csv,512,NORMAL,HIGH,0,0,113,0,500000,4532746,4532746,-3810338,1313533.6,,200,,坏棒 总长1000mm 塑料头 200
198,17:53:30,hit_198_20260730_175330.csv,512,NORMAL,HIGH,0,0,113,0,500000,5331294,5331294,-3455872,1878694.8,,200,,坏棒 总长1000mm 塑料头 200
199,17:53:31,hit_199_20260730_175331.csv,512,NORMAL,HIGH,0,0,114,0,500000,4342373,4342373,-4096885,924724.7,,200,,坏棒 总长1000mm 塑料头 200
200,17:53:31,hit_200_20260730_175331.csv,512,NORMAL,HIGH,0,0,115,0,500000,4218036,3919527,-4218036,796933.4,,200,,坏棒 总长1000mm 塑料头 200
201,17:53:31,hit_201_20260730_175331.csv,512,DEFECT,HIGH,0,23,113,225,500000,5788789,5788789,-5213550,656627.0,,200,25,坏棒 总长1000mm 塑料头 200
202,17:53:31,hit_202_20260730_175331.csv,512,NORMAL,HIGH,0,0,113,0,500000,5463327,5463327,-3756396,1447516.0,,200,,坏棒 总长1000mm 塑料头 200
203,17:53:32,hit_203_20260730_175332.csv,512,DEFECT,HIGH,0,72,112,603,500000,6067762,6067762,-3906151,1671286.2,,200,403,坏棒 总长1000mm 塑料头 200
204,17:53:32,hit_204_20260730_175332.csv,512,DEFECT,HIGH,0,47,114,456,500000,6386373,6386373,-3768801,1955290.5,,200,256,坏棒 总长1000mm 塑料头 200
205,17:53:32,hit_205_20260730_175332.csv,512,NORMAL,HIGH,0,0,111,0,500000,6117188,6117188,-2916571,2490473.2,,200,,坏棒 总长1000mm 塑料头 200
206,17:53:33,hit_206_20260730_175333.csv,512,DEFECT,HIGH,0,70,111,590,500000,6548658,6548658,-3671758,1993102.2,,200,390,坏棒 总长1000mm 塑料头 200
207,17:53:33,hit_207_20260730_175333.csv,512,NORMAL,HIGH,0,0,112,0,500000,5520027,5520027,-3767812,1583580.0,,200,,坏棒 总长1000mm 塑料头 200
208,17:53:33,hit_208_20260730_175333.csv,512,NORMAL,HIGH,0,0,112,0,500000,5845839,5845839,-3301513,1953745.0,,200,,坏棒 总长1000mm 塑料头 200
209,17:53:33,hit_209_20260730_175333.csv,512,DEFECT,HIGH,0,27,113,264,500000,5463458,5463458,-4037741,1296934.9,,200,64,坏棒 总长1000mm 塑料头 200
210,17:53:34,hit_210_20260730_175334.csv,512,NORMAL,HIGH,0,0,113,0,500000,5220374,5220374,-3914146,1429355.4,,200,,坏棒 总长1000mm 塑料头 200
211,17:53:34,hit_211_20260730_175334.csv,512,NORMAL,HIGH,0,0,113,0,500000,5201230,5201230,-3739494,1387925.3,,200,,坏棒 总长1000mm 塑料头 200
212,17:53:34,hit_212_20260730_175334.csv,512,NORMAL,HIGH,0,0,114,0,500000,4441212,4441212,-4354494,1069843.1,,200,,坏棒 总长1000mm 塑料头 200
213,17:53:34,hit_213_20260730_175334.csv,512,DEFECT,HIGH,0,26,113,254,500000,5468258,5468258,-4310212,1392773.8,,200,54,坏棒 总长1000mm 塑料头 200
214,17:53:35,hit_214_20260730_175335.csv,512,DEFECT,HIGH,0,49,112,485,500000,6559891,6559891,-3662934,1913513.8,,200,285,坏棒 总长1000mm 塑料头 200
215,17:53:35,hit_215_20260730_175335.csv,512,DEFECT,HIGH,0,22,114,213,500000,4561946,4176682,-4561946,878393.5,,200,13,坏棒 总长1000mm 塑料头 200
216,17:53:35,hit_216_20260730_175335.csv,512,DEFECT,HIGH,0,28,116,266,500000,4433978,3201185,-4433978,139657.7,,200,66,坏棒 总长1000mm 塑料头 200
217,17:53:35,hit_217_20260730_175335.csv,512,DEFECT,HIGH,0,29,116,276,500000,4679283,3370126,-4679283,98358.9,,200,76,坏棒 总长1000mm 塑料头 200
218,17:53:36,hit_218_20260730_175336.csv,512,DEFECT,HIGH,0,21,113,205,500000,4681637,4681637,-4510048,1059947.4,,200,5,坏棒 总长1000mm 塑料头 200
219,17:53:36,hit_219_20260730_175336.csv,512,NORMAL,HIGH,0,0,112,0,500000,4706723,4706723,-4245608,1246494.0,,200,,坏棒 总长1000mm 塑料头 200
220,17:53:36,hit_220_20260730_175336.csv,512,DEFECT,HIGH,0,21,112,207,500000,4379284,3622096,-4379284,573253.6,,200,7,坏棒 总长1000mm 塑料头 200
221,17:53:37,hit_221_20260730_175337.csv,512,DEFECT,HIGH,0,21,112,207,500000,4859612,4859612,-4554990,1255913.6,,200,7,坏棒 总长1000mm 塑料头 200
222,17:53:37,hit_222_20260730_175337.csv,512,NORMAL,HIGH,0,0,112,0,500000,4623471,4623471,-4536016,1143787.8,,200,,坏棒 总长1000mm 塑料头 200
223,17:53:37,hit_223_20260730_175337.csv,512,DEFECT,HIGH,0,23,112,227,500000,5015534,4174006,-5015534,716782.0,,200,27,坏棒 总长1000mm 塑料头 200
224,17:53:37,hit_224_20260730_175337.csv,512,NORMAL,HIGH,0,0,111,0,500000,5242478,5242478,-4812995,1213794.2,,200,,坏棒 总长1000mm 塑料头 200
225,17:53:38,hit_225_20260730_175338.csv,512,DEFECT,HIGH,0,21,110,212,500000,5168241,5168241,-4547422,1208174.0,,200,12,坏棒 总长1000mm 塑料头 200
226,17:53:38,hit_226_20260730_175338.csv,512,DEFECT,HIGH,0,23,111,230,500000,4710466,3433437,-4710466,260641.9,,200,30,坏棒 总长1000mm 塑料头 200
227,17:53:38,hit_227_20260730_175338.csv,512,DEFECT,HIGH,0,22,112,217,500000,4702348,3896076,-4702348,633445.5,,200,17,坏棒 总长1000mm 塑料头 200
228,17:53:39,hit_228_20260730_175339.csv,512,NORMAL,HIGH,0,0,112,0,500000,4711611,4711611,-4301601,1272188.9,,200,,坏棒 总长1000mm 塑料头 200
229,17:53:39,hit_229_20260730_175339.csv,512,NORMAL,HIGH,0,0,113,0,500000,4186907,4129841,-4186907,949366.2,,200,,坏棒 总长1000mm 塑料头 200
230,17:53:39,hit_230_20260730_175339.csv,512,NORMAL,HIGH,0,0,113,0,500000,4115261,3612983,-4115261,645697.5,,200,,坏棒 总长1000mm 塑料头 200
231,17:53:39,hit_231_20260730_175339.csv,512,DEFECT,HIGH,0,78,111,670,500000,5056736,5056736,-4400976,1469277.6,,200,470,坏棒 总长1000mm 塑料头 200
232,17:53:40,hit_232_20260730_175340.csv,512,DEFECT,HIGH,0,22,113,215,500000,4698837,3471949,-4698837,361031.8,,200,15,坏棒 总长1000mm 塑料头 200
233,17:53:40,hit_233_20260730_175340.csv,512,DEFECT,HIGH,0,83,113,705,500000,4966979,3975574,-4966979,654061.2,,200,505,坏棒 总长1000mm 塑料头 200
234,17:53:40,hit_234_20260730_175340.csv,512,DEFECT,HIGH,0,24,115,230,500000,4983008,3453228,-4983008,111671.0,,200,30,坏棒 总长1000mm 塑料头 200
235,17:53:40,hit_235_20260730_175340.csv,512,DEFECT,HIGH,0,22,112,217,500000,4889859,4497456,-4889859,933083.4,,200,17,坏棒 总长1000mm 塑料头 200
236,17:53:40,hit_236_20260730_175340.csv,512,NORMAL,HIGH,0,0,113,0,500000,4961321,4578444,-4961321,973802.8,,200,,坏棒 总长1000mm 塑料头 200
237,17:53:41,hit_237_20260730_175341.csv,512,NORMAL,HIGH,0,0,113,0,500000,4966304,4966304,-4854619,1149940.6,,200,,坏棒 总长1000mm 塑料头 200
238,17:53:41,hit_238_20260730_175341.csv,512,DEFECT,HIGH,0,23,114,223,500000,4815191,4051366,-4815191,605497.5,,200,23,坏棒 总长1000mm 塑料头 200
239,17:53:41,hit_239_20260730_175341.csv,512,NORMAL,HIGH,0,0,112,0,500000,4949834,4949834,-4930780,1257271.2,,200,,坏棒 总长1000mm 塑料头 200
240,17:53:42,hit_240_20260730_175342.csv,512,NORMAL,HIGH,0,0,111,0,500000,4735733,4443370,-4735733,812582.9,,200,,坏棒 总长1000mm 塑料头 200
241,17:53:42,hit_241_20260730_175342.csv,512,NORMAL,HIGH,0,0,112,0,500000,4788951,4709153,-4788951,1050021.9,,200,,坏棒 总长1000mm 塑料头 200
242,17:53:42,hit_242_20260730_175342.csv,512,NORMAL,HIGH,0,0,112,0,500000,5116768,5116768,-4061326,1388955.9,,200,,坏棒 总长1000mm 塑料头 200
243,17:53:42,hit_243_20260730_175342.csv,512,NORMAL,HIGH,0,0,113,0,500000,5282276,5282276,-3713319,1730170.4,,200,,坏棒 总长1000mm 塑料头 200
244,17:53:43,hit_244_20260730_175343.csv,512,NORMAL,HIGH,0,0,112,0,500000,4665209,4665209,-3860563,1407038.4,,200,,坏棒 总长1000mm 塑料头 200
245,17:53:43,hit_245_20260730_175343.csv,512,NORMAL,HIGH,0,0,112,0,500000,5163532,5163532,-3829396,1770889.9,,200,,坏棒 总长1000mm 塑料头 200
246,17:53:43,hit_246_20260730_175343.csv,512,DEFECT,HIGH,0,23,115,221,500000,4882514,3737930,-4882514,332598.3,,200,21,坏棒 总长1000mm 塑料头 200
247,17:53:44,hit_247_20260730_175344.csv,512,DEFECT,HIGH,0,24,114,233,500000,5041527,3965518,-5041527,470815.3,,200,33,坏棒 总长1000mm 塑料头 200
248,17:53:44,hit_248_20260730_175344.csv,512,DEFECT,HIGH,0,24,114,233,500000,5013070,3722296,-5013070,303053.6,,200,33,坏棒 总长1000mm 塑料头 200
249,17:53:44,hit_249_20260730_175344.csv,512,DEFECT,HIGH,0,23,114,223,500000,4779828,3329783,-4779828,39884.3,,200,23,坏棒 总长1000mm 塑料头 200
250,17:53:45,hit_250_20260730_175345.csv,512,DEFECT,HIGH,0,22,109,224,500000,5018280,3539569,-5018280,154888.2,,200,24,坏棒 总长1000mm 塑料头 200
251,17:53:45,hit_251_20260730_175345.csv,512,DEFECT,HIGH,0,21,111,210,500000,4563007,3049404,-4563007,-91362.1,,200,10,坏棒 总长1000mm 塑料头 200
252,17:53:45,hit_252_20260730_175345.csv,512,DEFECT,HIGH,0,80,109,704,500000,4941523,3894558,-4941523,500311.4,,200,504,坏棒 总长1000mm 塑料头 200
253,17:53:45,hit_253_20260730_175345.csv,512,DEFECT,HIGH,0,23,112,227,500000,5010106,3710111,-5010106,322399.5,,200,27,坏棒 总长1000mm 塑料头 200
254,17:53:46,hit_254_20260730_175346.csv,512,DEFECT,HIGH,0,21,113,205,500000,4009436,2838693,-4009436,-98949.3,,200,5,坏棒 总长1000mm 塑料头 200
255,17:53:46,hit_255_20260730_175346.csv,512,DEFECT,HIGH,0,23,111,230,500000,4812223,3891138,-4812223,417405.1,,200,30,坏棒 总长1000mm 塑料头 200
256,17:53:46,hit_256_20260730_175346.csv,512,DEFECT,HIGH,0,21,109,214,500000,4665043,4384653,-4665043,851208.6,,200,14,坏棒 总长1000mm 塑料头 200
257,17:53:46,hit_257_20260730_175346.csv,512,DEFECT,HIGH,0,25,114,242,500000,5196587,4238970,-5196587,457128.6,,200,42,坏棒 总长1000mm 塑料头 200
258,17:53:47,hit_258_20260730_175347.csv,512,DEFECT,HIGH,0,23,111,230,500000,5022348,5022348,-4837422,1292812.5,,200,30,坏棒 总长1000mm 塑料头 200
259,17:53:47,hit_259_20260730_175347.csv,512,NORMAL,HIGH,0,0,113,0,500000,5575259,5575259,-3826497,1847211.9,,200,,坏棒 总长1000mm 塑料头 200
260,17:53:47,hit_260_20260730_175347.csv,512,NORMAL,HIGH,0,0,113,0,500000,6061790,6061790,-3514415,2140176.0,,200,,坏棒 总长1000mm 塑料头 200
261,17:53:47,hit_261_20260730_175347.csv,512,DEFECT,HIGH,0,24,115,230,500000,4967466,4232397,-4967466,618886.0,,200,30,坏棒 总长1000mm 塑料头 200
262,17:53:48,hit_262_20260730_175348.csv,512,DEFECT,HIGH,0,81,111,700,500000,4927610,4927610,-4624619,1234220.6,,200,500,坏棒 总长1000mm 塑料头 200
263,17:53:48,hit_263_20260730_175348.csv,512,NORMAL,HIGH,0,0,114,0,500000,4312099,4312099,-4259285,731834.9,,200,,坏棒 总长1000mm 塑料头 200
264,17:53:48,hit_264_20260730_175348.csv,512,DEFECT,HIGH,0,84,113,715,500000,4944454,4298810,-4944454,716079.2,,200,515,坏棒 总长1000mm 塑料头 200
265,17:53:49,hit_265_20260730_175349.csv,512,DEFECT,HIGH,0,22,111,220,500000,4780235,4607910,-4780235,886049.4,,200,20,坏棒 总长1000mm 塑料头 200
266,17:53:49,hit_266_20260730_175349.csv,512,DEFECT,HIGH,0,24,112,237,500000,5177699,4159388,-5177699,506934.6,,200,37,坏棒 总长1000mm 塑料头 200
267,17:53:49,hit_267_20260730_175349.csv,512,DEFECT,HIGH,0,25,115,240,500000,4799228,3383961,-4799228,47588.2,,200,40,坏棒 总长1000mm 塑料头 200
268,17:53:50,hit_268_20260730_175350.csv,512,DEFECT,HIGH,0,23,112,227,500000,5336214,5336214,-4743016,1472459.1,,200,27,坏棒 总长1000mm 塑料头 200
269,17:53:50,hit_269_20260730_175350.csv,512,NORMAL,HIGH,0,0,113,0,500000,5307274,5307274,-4961629,1286280.6,,200,,坏棒 总长1000mm 塑料头 200
270,17:53:50,hit_270_20260730_175350.csv,512,DEFECT,HIGH,0,22,111,220,500000,5394207,5394207,-4667146,1395890.9,,200,20,坏棒 总长1000mm 塑料头 200
271,17:53:50,hit_271_20260730_175350.csv,512,NORMAL,HIGH,0,0,112,0,500000,5065834,5065834,-4449963,1099793.2,,200,,坏棒 总长1000mm 塑料头 200
272,17:53:51,hit_272_20260730_175351.csv,512,DEFECT,HIGH,0,39,116,345,500000,1170615,1170615,-765072,-13857.4,,200,145,坏棒 总长1000mm 塑料头 200
273,17:53:51,hit_273_20260730_175351.csv,512,DEFECT,HIGH,0,23,114,223,500000,4768175,3369104,-4768175,106382.7,,200,23,坏棒 总长1000mm 塑料头 200
274,17:53:51,hit_274_20260730_175351.csv,512,DEFECT,HIGH,0,23,113,225,500000,4810305,3545564,-4810305,212065.8,,200,25,坏棒 总长1000mm 塑料头 200
275,17:53:51,hit_275_20260730_175351.csv,512,DEFECT,HIGH,0,23,112,227,500000,5034655,4580711,-5034655,806325.5,,200,27,坏棒 总长1000mm 塑料头 200
276,17:53:52,hit_276_20260730_175352.csv,512,DEFECT,HIGH,0,23,114,223,500000,4980531,3518446,-4980531,117344.4,,200,23,坏棒 总长1000mm 塑料头 200
277,17:53:52,hit_277_20260730_175352.csv,512,DEFECT,HIGH,0,71,111,600,500000,5702538,5702538,-4035160,1421506.6,,200,400,坏棒 总长1000mm 塑料头 200
278,17:53:52,hit_278_20260730_175352.csv,512,NORMAL,HIGH,0,0,115,0,500000,3954968,3241328,-3954968,406339.7,,200,,坏棒 总长1000mm 塑料头 200
279,17:53:52,hit_279_20260730_175352.csv,512,DEFECT,HIGH,0,44,112,435,500000,5517702,5517702,-3542698,1676389.1,,200,235,坏棒 总长1000mm 塑料头 200
280,17:53:53,hit_280_20260730_175353.csv,512,NORMAL,HIGH,0,0,113,0,500000,4666268,4666268,-3691035,1420851.5,,200,,坏棒 总长1000mm 塑料头 200
281,17:53:53,hit_281_20260730_175353.csv,512,DEFECT,HIGH,0,48,113,470,500000,5632383,5632383,-3717659,1933953.2,,200,270,坏棒 总长1000mm 塑料头 200
282,17:53:53,hit_282_20260730_175353.csv,512,DEFECT,HIGH,0,60,118,449,500000,6858097,6858097,-2683721,2570062.1,,200,249,坏棒 总长1000mm 塑料头 200
283,17:53:54,hit_283_20260730_175354.csv,512,DEFECT,HIGH,0,21,113,205,500000,4540656,3659790,-4540656,537276.9,,200,5,坏棒 总长1000mm 塑料头 200
284,17:53:54,hit_284_20260730_175354.csv,512,DEFECT,HIGH,0,24,115,230,500000,4967524,3556111,-4967524,207823.4,,200,30,坏棒 总长1000mm 塑料头 200
285,17:53:54,hit_285_20260730_175354.csv,512,DEFECT,HIGH,0,24,115,230,500000,4999875,3617255,-4999875,180093.6,,200,30,坏棒 总长1000mm 塑料头 200
286,17:53:55,hit_286_20260730_175355.csv,512,DEFECT,HIGH,0,24,115,230,500000,5035883,3840993,-5035883,478437.9,,200,30,坏棒 总长1000mm 塑料头 200
287,17:53:55,hit_287_20260730_175355.csv,512,DEFECT,HIGH,0,24,114,233,500000,5045566,4053884,-5045566,568902.6,,200,33,坏棒 总长1000mm 塑料头 200
288,17:53:55,hit_288_20260730_175355.csv,512,NORMAL,HIGH,0,0,112,0,500000,5014790,5014790,-3618782,1654180.1,,200,,坏棒 总长1000mm 塑料头 200
289,17:53:55,hit_289_20260730_175355.csv,512,DEFECT,HIGH,0,23,114,223,500000,4930314,4096054,-4930314,692794.1,,200,23,坏棒 总长1000mm 塑料头 200
290,17:53:56,hit_290_20260730_175356.csv,512,DEFECT,HIGH,0,22,114,213,500000,4475311,4378537,-4475311,1006833.1,,200,13,坏棒 总长1000mm 塑料头 200
291,17:53:56,hit_291_20260730_175356.csv,512,NORMAL,HIGH,0,0,112,0,500000,4608186,4608186,-3885240,1308663.1,,200,,坏棒 总长1000mm 塑料头 200
292,17:53:56,hit_292_20260730_175356.csv,512,DEFECT,HIGH,0,22,115,211,500000,4610836,3775025,-4610836,531669.7,,200,11,坏棒 总长1000mm 塑料头 200
293,17:53:56,hit_293_20260730_175356.csv,512,NORMAL,HIGH,0,0,113,0,500000,4117371,4117371,-3923241,999040.5,,200,,坏棒 总长1000mm 塑料头 200
294,17:53:57,hit_294_20260730_175357.csv,512,NORMAL,HIGH,0,0,114,0,500000,4002643,3971252,-4002643,761286.0,,200,,坏棒 总长1000mm 塑料头 200
295,17:53:57,hit_295_20260730_175357.csv,512,DEFECT,HIGH,0,22,114,213,500000,4307925,3847177,-4307925,673659.3,,200,13,坏棒 总长1000mm 塑料头 200
296,17:53:57,hit_296_20260730_175357.csv,512,DEFECT,HIGH,0,22,116,209,500000,4374824,3043931,-4374824,134451.8,,200,9,坏棒 总长1000mm 塑料头 200
297,17:53:57,hit_297_20260730_175357.csv,512,DEFECT,HIGH,0,21,114,203,500000,4447779,3676862,-4447779,414647.1,,200,3,坏棒 总长1000mm 塑料头 200
298,17:53:58,hit_298_20260730_175358.csv,512,DEFECT,HIGH,0,22,115,211,500000,4528220,3404681,-4528220,231668.4,,200,11,坏棒 总长1000mm 塑料头 200
299,17:53:58,hit_299_20260730_175358.csv,512,DEFECT,HIGH,0,21,117,198,500000,3955505,2619663,-3955505,29991.9,,200,-2,坏棒 总长1000mm 塑料头 200
300,17:53:58,hit_300_20260730_175358.csv,512,DEFECT,HIGH,0,22,117,207,500000,3665202,2513107,-3665202,1223.8,,200,7,坏棒 总长1000mm 塑料头 200
301,17:53:58,hit_301_20260730_175358.csv,512,DEFECT,HIGH,0,77,114,640,500000,3954479,3597775,-3954479,577690.2,,200,440,坏棒 总长1000mm 塑料头 200
302,17:53:59,hit_302_20260730_175359.csv,512,DEFECT,HIGH,0,29,118,271,500000,4345816,2943169,-4345816,76280.9,,200,71,坏棒 总长1000mm 塑料头 200
303,17:53:59,hit_303_20260730_175359.csv,512,DEFECT,HIGH,0,25,118,233,500000,4334643,3115195,-4334643,188108.6,,200,33,坏棒 总长1000mm 塑料头 200
304,17:53:59,hit_304_20260730_175359.csv,512,NORMAL,HIGH,0,0,117,0,500000,4877239,4877239,-3890953,1090710.6,,200,,坏棒 总长1000mm 塑料头 200
305,17:53:59,hit_305_20260730_175359.csv,512,DEFECT,HIGH,0,28,117,264,500000,4354292,3060661,-4354292,84650.7,,200,64,坏棒 总长1000mm 塑料头 200
306,17:54:00,hit_306_20260730_175400.csv,512,NORMAL,HIGH,0,0,115,0,500000,4747556,4747556,-3762324,956722.8,,200,,坏棒 总长1000mm 塑料头 200
307,17:54:00,hit_307_20260730_175400.csv,512,DEFECT,HIGH,0,35,117,330,500000,4926408,4052760,-4926408,123117.6,,200,130,坏棒 总长1000mm 塑料头 200
308,17:54:00,hit_308_20260730_175400.csv,512,DEFECT,HIGH,0,35,116,333,500000,5002643,4380862,-5002643,283481.7,,200,133,坏棒 总长1000mm 塑料头 200
309,17:54:00,hit_309_20260730_175400.csv,512,DEFECT,HIGH,0,34,117,320,500000,4824671,4046896,-4824671,142949.9,,200,120,坏棒 总长1000mm 塑料头 200
310,17:54:01,hit_310_20260730_175401.csv,512,DEFECT,HIGH,0,35,116,333,500000,5067925,4474520,-5067925,292261.5,,200,133,坏棒 总长1000mm 塑料头 200
311,17:54:01,hit_311_20260730_175401.csv,512,NORMAL,HIGH,0,0,113,0,500000,5501598,5501598,-3782490,1392598.1,,200,,坏棒 总长1000mm 塑料头 200
312,17:54:01,hit_312_20260730_175401.csv,512,NORMAL,HIGH,0,0,115,0,500000,4709614,4709614,-3700654,1008025.1,,200,,坏棒 总长1000mm 塑料头 200
